Station,Station_Name,X,Y,year,quarter,species,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,COD,TSS,Coliform,Alkalinity,Transparency,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,H2S
NB57,Cảng Hòn Nét,2313052,449812,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0021607477683573,0.0001037786278175,0.0002383621613262,0.0004057214537169,0.0001684697926975,0.0068923123180866,0.0003013340756297,
NB57,Cảng Hòn Nét,2313052,449812,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0020767352543771,0.0001037786278175,0.0008464258862659,0.0013510630233213,0.0001684697926975,0.0182512402534484,0.0004144315898884,
NB58,Luồng Cửa Ông,2319421,458021,2027,3,cobia,5.210883617401123,27.92577743530273,8.185208320617676,32.27507400512695,0.0557516627013683,0.0529426708817482,31.674341201782227,102.25682067871094,6.554047107696533,0.0,117.681396484375,0.0,,,,,,,,,
NB58,Luồng Cửa Ông,2319421,458021,2027,4,cobia,5.655484199523926,24.23259925842285,8.159794807434082,31.88566970825196,0.0453094020485878,0.0286642629653215,33.036861419677734,86.09796142578125,4.293887138366699,0.0,124.55570220947266,0.6229336261749268,,,,,,,,,
NB59,Lạch Vông Vang - Cống Thẻ,2322828,469833,2027,3,cobia,5.5199079513549805,27.701229095458984,8.196049690246582,31.62618637084961,0.0552091114223003,0.0596174411475658,34.23200988769531,106.8862762451172,3.4807584285736084,1291.7044677734375,120.20563507080078,0.0,,,,,,,,,
NB59,Lạch Vông Vang - Cống Thẻ,2322828,469833,2027,4,cobia,6.708637714385986,25.32676696777344,8.13772964477539,31.18474006652832,0.0532962344586849,0.0389990881085395,31.6009521484375,84.56417083740234,2.792288064956665,1815.513671875,126.08175659179688,0.0,,,,,,,,,
NB60,Cửa Đối,2319552,480158,2027,3,cobia,5.7522382736206055,27.2894229888916,8.146317481994629,31.87007141113281,0.048545017838478,0.0414895564317703,34.29531478881836,100.88590240478516,3.0195183753967285,1530.8929443359375,128.7194366455078,3.1570284366607666,,,,,,,,,
NB60,Cửa Đối,2319552,480158,2027,4,cobia,5.836668014526367,25.58155632019043,8.166502952575684,31.208290100097656,0.0492602996528148,0.0400664582848548,33.816871643066406,105.5288543701172,2.052830457687378,442.4460144042969,115.91293334960938,0.0,,,,,,,,,
NB61,Lạch giữa đảo Thẻ Vàng- đảo Vạn Đuôi,2314890,456306,2027,3,cobia,5.5601983070373535,27.92218017578125,8.137624740600586,31.47025489807129,0.0427172854542732,0.0524676069617271,36.00313949584961,112.64602661132812,1.852369785308838,0.0,132.88983154296875,0.0,,,,,,,,,
NB61,Lạch giữa đảo Thẻ Vàng- đảo Vạn Đuôi,2314890,456306,2027,4,cobia,5.714550018310547,23.69633674621582,8.186267852783203,31.64162826538086,0.0400659590959548,0.0363845713436603,37.991676330566406,96.63031005859376,3.624819040298462,470.22314453125,142.39031982421875,0.0,,,,,,,,,
NB58,Luồng Cửa Ông,2319421,458021,2027,3,ALL,,,,,,,,,,,,,0.0013030779082328,0.0021412570495158,0.0001037786278175,0.0004336518759373,0.0011836654739454,0.0001684697926975,0.0189946666359901,0.0005627579521387,
NB58,Luồng Cửa Ông,2319421,458021,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0020153010264039,0.0001037786278175,0.00049155583838,0.0020633195526897,0.0001684697926975,0.0177361760288476,0.0003698311920743,
NB59,Lạch Vông Vang - Cống Thẻ,2322828,469833,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0023891374003142,0.0001037786278175,0.0001042712246999,0.0009800262050703,0.0001684697926975,0.02937588468194,0.0002338047052035,
NB59,Lạch Vông Vang - Cống Thẻ,2322828,469833,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0022390694357454,0.0001037786278175,0.0022796457633376,0.001970024080947,0.0001684697926975,0.0244039762765169,0.0003869020438287,
NB60,Cửa Đối,2319552,480158,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0022373432293534,0.0001037786278175,0.0,0.0007067013648338,0.0001684697926975,0.0290937852114439,0.0004153994959779,
NB60,Cửa Đối,2319552,480158,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.001921959221363,0.0001037786278175,0.0024158302694559,0.0018589680548757,0.0001684697926975,0.024646732956171,0.0005795922479592,
NB61,Lạch giữa đảo Thẻ Vàng- đảo Vạn Đuôi,2314890,456306,2027,3,ALL,,,,,,,,,,,,,0.0013030779082328,0.0018485165201127,0.0001037786278175,0.0053312969394028,0.0030584053602069,0.0001684697926975,0.0284976102411746,0.0008991309441626,
NB61,Lạch giữa đảo Thẻ Vàng- đảo Vạn Đuôi,2314890,456306,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0016058587934821,0.0001037786278175,0.0006093189003877,0.0012668031267821,0.0001684697926975,0.0129792029038071,0.0002639970043674,
NB63,Lạch Đầu Gỗ phía Đông đảo Đống Chén,2316643,468221,2027,3,cobia,5.957461833953857,28.44743728637696,8.088264465332031,31.699602127075195,0.0483987368643283,0.0537630878388881,36.25139617919922,72.72598266601562,1.549887776374817,0.0,139.68600463867188,0.0,,,,,,,,,
NB63,Lạch Đầu Gỗ phía Đông đảo Đống Chén,2316643,468221,2027,4,cobia,6.103935241699219,24.09994506835937,8.099225997924805,31.86717796325684,0.0379731990396976,0.0203426908701658,36.96847152709961,85.50822448730469,3.251999616622925,138.8343505859375,133.25340270996094,0.0,,,,,,,,,
NB62,Lạch Đẳng Chén phía Tây đảo Đống Chén,2316094,465215,2027,3,cobia,10.67800235748291,27.73437690734864,8.174149513244629,31.476377487182617,0.0498775243759155,0.0570478588342666,33.874752044677734,118.09376525878906,4.96816349029541,3795.236083984375,142.1282501220703,0.0,,,,,,,,,
NB62,Lạch Đẳng Chén phía Tây đảo Đống Chén,2316094,465215,2027,4,cobia,7.325700283050537,25.56049156188965,8.195762634277344,31.56517601013184,0.0586741119623184,0.0496004186570644,35.06795883178711,112.79920196533205,3.668273448944092,459.6683349609375,122.85350799560548,0.0,,,,,,,,,
NB64,Lạch Cống Nứa phía Đông đảo Cống Nứa,2317955,471418,2027,3,cobia,5.827388286590576,27.63092994689941,8.146429061889648,31.84808158874512,0.0460746102035045,0.0435369238257408,37.2747688293457,88.46511840820312,3.412055253982544,2664.023193359375,139.3004150390625,5.653933048248291,,,,,,,,,
NB64,Lạch Cống Nứa phía Đông đảo Cống Nứa,2317955,471418,2027,4,cobia,5.852566719055176,25.36494827270508,8.192153930664062,31.154022216796875,0.0489001534879207,0.0303068161010742,33.96326446533203,125.68468475341795,1.7637109756469729,1054.5113525390625,130.7876739501953,0.5499038100242615,,,,,,,,,
NB65,Vụng Đá Bạc phía Đông đảo Trà Bản,2314090,474853,2027,3,cobia,5.169017791748047,27.63087654113769,8.143155097961426,31.71772003173828,0.0595281235873699,0.053726140409708,31.17681884765625,85.2301254272461,3.991791963577272,98.44808197021484,117.7562255859375,0.0,,,,,,,,,
NB65,Vụng Đá Bạc phía Đông đảo Trà Bản,2314090,474853,2027,4,cobia,6.2415852546691895,24.74585723876953,8.179319381713867,31.076772689819336,0.0606612898409366,0.0393921099603176,34.20870590209961,102.31912231445312,3.3813159465789795,720.8662719726562,119.30139923095705,0.0,,,,,,,,,
NB62,Lạch Đẳng Chén phía Tây đảo Đống Chén,2316094,465215,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0020520742982625,0.0001037786278175,0.0012606972595676,0.0012424116721376,0.0001684697926975,0.0194456484168767,0.000616752076894,
NB62,Lạch Đẳng Chén phía Tây đảo Đống Chén,2316094,465215,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.001771661802195,0.0001037786278175,0.000525327748619,0.0016462805215269,0.0001684697926975,0.0163994096219539,0.0004522161325439,
NB63,Lạch Đầu Gỗ phía Đông đảo Đống Chén,2316643,468221,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0018397341482341,0.0001037786278175,0.0001807684457162,0.0016928144032135,0.0001684697926975,0.017382338643074,0.0003660357324406,
NB63,Lạch Đầu Gỗ phía Đông đảo Đống Chén,2316643,468221,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.001738331047818,0.0001037786278175,0.0001142229157267,0.000484836025862,0.0001684697926975,0.0050819995813071,0.0003918375878129,
NB64,Lạch Cống Nứa phía Đông đảo Cống Nứa,2317955,471418,2027,3,ALL,,,,,,,,,,,,,0.0013030779082328,0.0021002243738621,0.0001037786278175,0.0003099530877079,0.0011137368855997,0.0001684697926975,0.0133364666253328,0.000456639798358,
NB64,Lạch Cống Nứa phía Đông đảo Cống Nứa,2317955,471418,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0018988660303875,0.0001037786278175,0.0,0.0012459034333005,0.0001684697926975,0.0138416560366749,0.0004895224119536,
NB65,Vụng Đá Bạc phía Đông đảo Trà Bản,2314090,474853,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.002098434139043,0.0001037786278175,0.0,0.0004094520700164,0.0001684697926975,0.0057152542285621,0.000359653844498,
NB65,Vụng Đá Bạc phía Đông đảo Trà Bản,2314090,474853,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0020739310421049,0.0001037786278175,0.0007023393409326,0.0016806308412924,0.0001684697926975,0.0236627552658319,0.0004144315898884,
NB66,Luồng Con Quýt phía Tây Bắc đảo Trà Bản,2323246,478861,2027,3,cobia,5.903050899505615,27.75031852722168,8.041437149047852,32.58580017089844,0.0459188632667064,0.0488786585628986,35.827816009521484,124.28074645996094,3.016256332397461,438.3693542480469,112.53065490722656,0.0942099690437316,,,,,,,,,
NB66,Luồng Con Quýt phía Tây Bắc đảo Trà Bản,2323246,478861,2027,4,cobia,5.847165107727051,25.658166885375977,8.08022403717041,31.45480155944824,0.0585320740938186,0.0380408689379692,31.37982940673828,74.12754821777344,2.5635769367218018,153.61488342285156,125.7936019897461,0.0,,,,,,,,,
NB67,Luồng Con Quýt phía Đông đảo Cái Lim,2332924,481604,2027,3,cobia,5.664656639099121,27.89730834960937,8.130684852600098,31.84022331237793,0.0319422036409378,0.0430855713784694,40.511375427246094,105.34190368652344,1.495652437210083,565.544677734375,140.4698028564453,2.592365264892578,,,,,,,,,
NB67,Luồng Con Quýt phía Đông đảo Cái Lim,2332924,481604,2027,4,cobia,5.986349582672119,24.18270492553711,8.149189949035645,31.871706008911133,0.0341762490570545,0.0397581942379474,34.31571578979492,96.33797454833984,2.7179205417633057,0.0,123.66451263427734,0.0,,,,,,,,,
NB68,Lạch Vông Vang phía Bắc đảo Trà Bản,2325763,474553,2027,3,cobia,5.948574066162109,28.282350540161133,8.08560562133789,31.58454704284668,0.0388118959963321,0.0489215329289436,38.13538360595703,93.3585433959961,2.86098313331604,687.4390869140625,138.91351318359375,2.0333266258239746,,,,,,,,,
NB68,Lạch Vông Vang phía Bắc đảo Trà Bản,2325763,474553,2027,4,cobia,6.27357292175293,25.036890029907227,8.081181526184082,31.23835563659668,0.0461985133588314,0.033332098275423,35.066688537597656,85.93724060058594,1.9353879690170288,891.1735229492188,132.1059112548828,0.0,,,,,,,,,
NB69,Lạch đảo Cống Đông- Cống Tây,2310803,454256,2027,3,cobia,5.964547157287598,27.91427421569824,8.124616622924805,31.377042770385746,0.0549060888588428,0.0563196837902069,34.33932876586914,89.43090057373047,4.308957099914551,1683.352294921875,134.8199920654297,3.4440650939941406,,,,,,,,,
NB69,Lạch đảo Cống Đông- Cống Tây,2310803,454256,2027,4,cobia,6.122526168823242,24.92692375183105,8.0950345993042,31.592435836791992,0.052297506481409,0.0332693941891193,36.06058120727539,112.04300689697266,2.832736015319824,1205.3787841796875,124.41609191894533,1.3578622341156006,,,,,,,,,
NB66,Luồng Con Quýt phía Tây Bắc đảo Trà Bản,2323246,478861,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0019302200525999,0.0001037786278175,0.0,0.0007325009792111,0.0001684697926975,0.0111515894532203,0.0004053616721648,
NB66,Luồng Con Quýt phía Tây Bắc đảo Trà Bản,2323246,478861,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0020946431905031,0.0001037786278175,0.0001277769333682,0.0006481821183115,0.0001684697926975,0.0177706349641084,0.0005733153084293,
NB67,Luồng Con Quýt phía Đông đảo Cái Lim,2332924,481604,2027,3,ALL,,,,,,,,,,,,,0.0013030779082328,0.0018837685929611,0.0001037786278175,0.0,0.0006574991275556,0.0001684697926975,0.0018437310354784,0.0003481612657196,
NB67,Luồng Con Quýt phía Đông đảo Cái Lim,2332924,481604,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0021038933191448,0.0001037786278175,0.0,0.0016072688158601,0.0001684697926975,0.0255472771823406,0.0003861298901028,
NB68,Lạch Vông Vang phía Bắc đảo Trà Bản,2325763,474553,2027,3,ALL,,,,,,,,,,,,,0.0013030779082328,0.0021486666519194,0.0001037786278175,0.000463469652459,0.0009293535840697,0.0001684697926975,0.0280876215547323,0.0004208687751088,
NB68,Lạch Vông Vang phía Bắc đảo Trà Bản,2325763,474553,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0018885122844949,0.0001037786278175,0.0008995669777505,0.0015467886114493,0.0001684697926975,0.0225096624344587,0.0003992139536421,
NB69,Lạch đảo Cống Đông- Cống Tây,2310803,454256,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0020323928911238,0.0001037786278175,0.0,0.0006446965853683,0.0001684697926975,0.0124161234125494,0.0003207218833267,
NB69,Lạch đảo Cống Đông- Cống Tây,2310803,454256,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0017747282981872,0.0001037786278175,0.0,0.0015949017833918,0.0001684697926975,0.0146549763157963,0.0004001064226031,
NB70,Ven bờ khu Cống Yên phía Bắc đảo Ngọc Vừng,2305149,458041,2027,3,cobia,5.611538887023926,28.07997131347656,8.254860877990723,31.826812744140625,0.0491486825048923,0.051882080733776,33.728858947753906,124.12538146972656,3.6922390460968018,855.03173828125,121.8401107788086,4.011963844299316,,,,,,,,,
NB70,Ven bờ khu Cống Yên phía Bắc đảo Ngọc Vừng,2305149,458041,2027,4,cobia,6.284126281738281,25.61835479736328,8.223703384399414,31.06568717956543,0.051759336143732,0.0557547099888324,34.88742446899414,126.28160095214844,2.120504379272461,624.2985229492188,127.9005355834961,0.0,,,,,,,,,
NB72,"Cửa sông Chanh, phía Đông Bắc xã Tiền Phong",2307350,407776,2027,3,cobia,3.659423828125,28.98539924621582,7.744946479797363,10.859526634216309,0.0536412335932254,0.036844789981842,37.19114685058594,97.89282989501952,46.63560485839844,642.202392578125,127.0927734375,0.0,,,,,,,,,
NB72,"Cửa sông Chanh, phía Đông Bắc xã Tiền Phong",2307350,407776,2027,4,cobia,4.052866458892822,27.17902565002441,7.745771884918213,16.459543228149414,0.0633934289216995,0.015638468787074,33.82560729980469,96.63204193115234,46.285404205322266,3166.323486328125,131.06948852539062,0.0,,,,,,,,,
NB71,"Cửa sông Rút- sông - sông Bạch Đằng, phía Tây xã Tiền Phong",2305248,403881,2027,3,cobia,5.36344575881958,29.62287139892578,7.819304466247559,14.575366020202637,0.0428582429885864,0.0297521613538265,42.05107116699219,131.9708251953125,31.272497177124023,0.0,135.0184326171875,2.384446144104004,,,,,,,,,
NB71,"Cửa sông Rút- sông - sông Bạch Đằng, phía Tây xã Tiền Phong",2305248,403881,2027,4,cobia,4.9911394119262695,27.21889877319336,7.809420585632324,20.789600372314453,0.0566994994878768,0.0149741442874073,37.455299377441406,56.65675735473633,37.389930725097656,0.0,135.01515197753906,0.5347960591316223,,,,,,,,,
NB73,"Cửa sông Kênh Trai, giáp ranh xã Tân An- Hoàng Tân",2315467,409808,2027,3,cobia,4.861688613891602,29.4201602935791,8.029561996459961,14.285347938537598,0.0379929356276989,0.0070811286568641,40.928340911865234,50.26027297973633,25.15378189086914,0.0,145.0557098388672,0.0,,,,,,,,,
NB73,"Cửa sông Kênh Trai, giáp ranh xã Tân An- Hoàng Tân",2315467,409808,2027,4,cobia,5.512470722198486,26.676570892333984,7.867021083831787,19.835346221923828,0.0427802130579948,0.0264598168432712,41.95878219604492,92.7026138305664,27.914459228515625,0.0,152.1591339111328,0.2893948853015899,,,,,,,,,
NB70,Ven bờ khu Cống Yên phía Bắc đảo Ngọc Vừng,2305149,458041,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0026215305551886,0.0001037786278175,0.0047914399765431,0.001527557731606,0.0001684697926975,0.0233575515449047,0.0009336465154774,
NB70,Ven bờ khu Cống Yên phía Bắc đảo Ngọc Vừng,2305149,458041,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0019107995321974,0.0001037786278175,0.0003374960797373,0.0021351538598537,0.0001684697926975,0.0173939503729343,0.0003809267655014,
NB72,"Cửa sông Chanh, phía Đông Bắc xã Tiền Phong",2307350,407776,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0021704968530684,0.0001037786278175,0.0001337932335445,0.0006276023923419,0.0001684697926975,0.0168206691741943,0.000394363538362,
NB72,"Cửa sông Chanh, phía Đông Bắc xã Tiền Phong",2307350,407776,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0019596957135945,0.0001037786278175,0.0,0.0015695309266448,0.0001684697926975,0.0152591923251748,0.0004001064226031,
NB71,"Cửa sông Rút- sông - sông Bạch Đằng, phía Tây xã Tiền Phong",2305248,403881,2027,3,ALL,,,,,,,,,,,,,0.0013075555907562,0.0018396055093035,0.0001037786278175,0.0,0.0010481216013431,0.0001684697926975,0.0170052051544189,0.0005024947458878,
NB71,"Cửa sông Rút- sông - sông Bạch Đằng, phía Tây xã Tiền Phong",2305248,403881,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.0019043845823034,0.0001037786278175,0.0,0.0015284789260476,0.0001684697926975,0.0141727346926927,0.0003172477590851,
NB73,"Cửa sông Kênh Trai, giáp ranh xã Tân An- Hoàng Tân",2315467,409808,2027,3,ALL,,,,,,,,,,,,,0.0013030779082328,0.0020971654448658,0.0001037786278175,0.0106501458212733,0.0040384056046605,0.0001684697926975,0.0157247073948383,0.0037709097377955,
NB73,"Cửa sông Kênh Trai, giáp ranh xã Tân An- Hoàng Tân",2315467,409808,2027,4,ALL,,,,,,,,,,,,,0.0013075555907562,0.001616547582671,0.0001037786278175,0.0011064029531553,0.000911854323931,0.0001684697926975,0.0121067762374877,0.0003274523769505,
NB74,"Luồng sông Voi Lớn, phía Nam xã Đồng Rui, Tiên Yên",2142967,461852,2027,3,cobia,6.779671669006348,28.57476806640625,8.12411880493164,28.73215103149414,0.0414859950542449,0.0455777868628501,29.44026756286621,77.45365905761719,5.854884147644043,0.0,98.33048248291016,0.0,,,,,,,,,
NB74,"Luồng sông Voi Lớn, phía Nam xã Đồng Rui, Tiên Yên",2142967,461852,2027,4,cobia,10.18038558959961,25.17267799377441,8.130541801452637,29.76501846313477,0.0359255671501159,0.0249085389077663,41.74129486083984,119.8756866455078,2.8018012046813965,0.0,140.60765075683594,0.0,,,,,,,,,
NB76,Khu vực cảng Mũi Chùa (cửa sông Tiên Yên),2354602,469532,2027,3,cobia,4.573976039886475,27.81745147705078,8.126253128051758,31.539989471435547,0.0593780539929866,0.0398606024682521,33.1003303527832,100.56626892089844,5.678819179534912,8907.6162109375,104.30982208251952,0.0,,,,,,,,,
NB76,Khu vực cảng Mũi Chùa (cửa sông Tiên Yên),2354602,469532,2027,4,cobia,5.031055927276611,24.52672576904297,8.045095443725586,31.02927017211914,0.072904385626316,0.0384947508573532,35.00400924682617,107.31928253173828,5.220904350280762,9635.9130859375,117.61457824707033,0.0,,,,,,,,,
NB75,"Luồng sông Voi Lớn, ven bờ xã Hải Lạng, Tiên Yên",2352748,464214,2027,3,cobia,5.5746660232543945,28.096603393554688,8.090542793273926,28.956621170043945,0.0534945800900459,0.0412319302558898,33.687522888183594,82.63495635986328,5.897528171539307,1292.4761962890625,134.22103881835938,1.1269793510437012,,,,,,,,,
